Dot Point Measurements

Generated: Wednesday 02 June 2021 10:59:35

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
C362.jpg	      0		1056	2879													Macroalgae	Erect fine branching	Red	Open		90300910			55.6
C362.jpg	      0		1023	2683													Macroalgae	Erect fine branching	Red	Open		90300910			46.6
C362.jpg	      0		1028	3193													Macroalgae	Erect fine branching	Red	Open		90300910			71.7
C362.jpg	      0		557	2003													Open Water			Open					42.4
C362.jpg	      0		851	2575													Macroalgae	Erect course branching	Brown	Open		80300904			45.9
C362.jpg	      0		580	3596													Consolidated	Rock	Turf mat			82001002			99.2
C362.jpg	      0		1061	2583													Macroalgae	Erect fine branching	Red	Open		90300910			41.1
C362.jpg	      0		590	2199													Macroalgae	Erect course branching	Brown	Open		80300904			43.8
C362.jpg	      0		696	2770													Macroalgae	Erect course branching	Brown	Open		80300904			58.8
C362.jpg	      0		617	2087													Macroalgae	Erect course branching	Brown	Open		80300904			40.5
C362.jpg	      0		582	3284													Macroalgae	Erect course branching	Brown	Open		80300904			84.6
C362.jpg	      0		1074	2642													Macroalgae	Erect fine branching	Red	Open		90300910			43.7
C362.jpg	      0		546	2945													Macroalgae	Erect course branching	Brown	Open		80300904			70.8
C362.jpg	      0		1014	3422													Macroalgae	Erect fine branching	Red	Open		90300910			83.4
C362.jpg	      0		961	3435													Macroalgae	Erect fine branching	Red	Open		90300910			84.7
C362.jpg	      0		1052	2218													Macroalgae	Erect fine branching	Red	Open		90300910			24.9
C362.jpg	      0		575	2754													Macroalgae	Erect course branching	Brown	Open		80300904			62.1
C362.jpg	      0		1740	614													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.1
C362.jpg	      0		2131	1582													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.3
C362.jpg	      0		2017	1323													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.7
C362.jpg	      0		1674	911													Macroalgae	Erect fine branching	Red	Open		90300910			51.4
C362.jpg	      0		2122	1618													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.3
C362.jpg	      0		2148	1255													Macroalgae	Drift		Open		80300000_2			51.2
C362.jpg	      0		2012	1271													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.3
C362.jpg	      0		1860	832													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.9
C362.jpg	      0		1965	130													Macroalgae	Erect fine branching	Red	Open		90300910			94.6
C362.jpg	      0		2063	1696													Macroalgae	Drift		Open		80300000_2			37.3
C362.jpg	      0		1934	1531													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.1
C362.jpg	      0		1768	714													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.6
C362.jpg	      0		1942	414													Macroalgae	Erect fine branching	Red	Open		90300910			80.4
C362.jpg	      0		2021	1757													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.6
C362.jpg	      0		1754	1662													Macroalgae	Drift		Open		80300000_2			22.7
C362.jpg	      0		1982	1319													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.5
C362.jpg	      0		2033	299													Macroalgae	Erect fine branching	Red	Open		90300910			87.8
C362.jpg	      0		1975	278													Macroalgae	Erect fine branching	Red	Open		90300910			87.6
C362.jpg	      0		1988	1608													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.9
C362.jpg	      0		1698	1636													Macroalgae	Erect fine branching	Red	Open		90300910			20.8
C362.jpg	      0		1744	3344													Macroalgae	Erect fine branching	Red	Open		90300910			80.0
C362.jpg	      0		2015	2197													Macroalgae	Erect course branching	Brown	Open		80300904			38.4
C362.jpg	      0		1729	2146													Open Water			Open					24.5
C362.jpg	      0		1936	3430													Macroalgae	Erect fine branching	Red	Open		90300910			87.2
C362.jpg	      0		1851	3512													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			89.8
C362.jpg	      0		2073	2838													Macroalgae	Erect fine branching	Red	Open		90300910			63.2
C362.jpg	      0		1690	3002													Macroalgae	Erect course branching	Brown	Open		80300904			62.1
C362.jpg	      0		1771	2634													Macroalgae	Erect course branching	Brown	Open		80300904			45.9
C362.jpg	      0		1880	3658													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			97.6
C362.jpg	      0		2017	2738													Macroalgae	Erect fine branching	Red	Open		90300910			57.3
C362.jpg	      0		1951	2750													Macroalgae	Erect fine branching	Red	Open		90300910			55.8
C362.jpg	      0		1908	2604													Macroalgae	Erect course branching	Brown	Open		80300904			48.4
C362.jpg	      0		1698	2952													Macroalgae	Erect course branching	Brown	Open		80300904			59.7
C362.jpg	      0		1667	2736													Macroalgae	Erect course branching	Brown	Open		80300904			48.6
C362.jpg	      0		1703	3495													Macroalgae	Erect fine branching	Red	Open		90300910			87.1
C362.jpg	      0		1664	2123													Open Water			Open					21.2
C362.jpg	      0		2028	2469													Macroalgae	Erect fine branching	Red	Open		90300910			47.2
C362.jpg	      0		1863	2191													Macroalgae	Erect course branching	Brown	Open		80300904			31.5
C362.jpg	      0		2072	2192													Macroalgae	Erect fine branching	Red	Open		90300910			41.0
C362.jpg	      0		1637	2000													Open Water			Open					16.3
C363.jpg	      0		845	328													Unknown			Open					82.9
C363.jpg	      0		762	1146													Unknown			Open					47.8
C363.jpg	      0		720	10													Unknown			Open					100.0
C363.jpg	      0		717	1512													Unknown			Open					36.7
C363.jpg	      0		918	1437													Unknown			Open					31.5
